timestamp,parking_id,price,occupancy,capacity,queue_length
2016-10-25 14:29:00,9539,13.46,1390,2009,5
2016-10-25 15:02:00,9540,13.4,1367,2009,3
2016-10-25 15:29:00,9541,13.24,1300,2009,3
2016-10-25 15:56:00,9542,13.08,1238,2009,3
2016-10-25 16:29:00,9543,12.81,1129,2009,2
2016-10-26 07:59:00,9544,11.74,699,2009,2
2016-10-26 08:32:00,9545,11.96,789,2009,2
2016-10-26 08:59:00,9546,12.22,892,2009,2
2016-10-26 09:26:00,9547,12.49,999,2009,3
2016-10-26 09:59:00,9548,12.77,1112,2009,3
2016-10-26 10:26:00,9549,12.97,1192,2009,3
2016-10-26 10:59:00,9550,13.13,1256,2009,5
2016-10-26 11:26:00,9551,13.2,1285,2009,6
2016-10-26 11:59:00,9552,13.24,1303,2009,6
2016-10-26 12:26:00,9553,13.33,1337,2009,9
2016-10-26 12:59:00,9554,13.47,1395,2009,9
2016-10-26 13:26:00,9555,13.58,1438,2009,7
2016-10-26 13:59:00,9556,13.57,1434,2009,6
2016-10-26 14:26:00,9557,13.53,1418,2009,5
2016-10-26 14:59:00,9558,13.51,1412,2009,5
2016-10-26 15:26:00,9559,13.41,1371,2009,3
2016-10-26 15:59:00,9560,13.19,1281,2009,4
2016-10-26 16:32:00,9561,12.91,1169,2009,2
2016-10-27 07:59:00,9562,11.84,740,2009,2
2016-10-27 08:32:00,9563,12.09,839,2009,3
2016-10-27 08:59:00,9564,12.29,921,2009,2
2016-10-27 09:32:00,9565,12.47,993,2009,3
2016-10-27 09:59:00,9566,12.67,1072,2009,2
2016-10-27 10:25:00,9567,12.78,1116,2009,4
2016-10-27 10:59:00,9568,13.06,1228,2009,5
2016-10-27 11:32:00,9569,13.19,1280,2009,6
2016-10-27 11:59:00,9570,13.34,1341,2009,6
2016-10-27 12:26:00,9571,13.43,1380,2009,9
2016-10-27 12:59:00,9572,13.61,1451,2009,9
2016-10-27 13:32:00,9573,13.66,1471,2009,8
2016-10-27 13:59:00,9574,13.69,1481,2009,6
2016-10-27 14:26:00,9575,13.65,1468,2009,5
2016-10-27 14:59:00,9576,13.6,1448,2009,4
2016-10-27 15:26:00,9577,13.49,1401,2009,3
2016-10-27 15:59:00,9578,13.23,1298,2009,3
2016-10-27 16:26:00,9579,13.03,1217,2009,2
2016-10-28 08:16:00,9580,11.8,724,2009,3
2016-10-28 08:16:00,9581,11.8,724,2009,2
2016-10-28 08:56:00,9582,12.04,821,2009,2
2016-10-28 09:29:00,9583,12.27,913,2009,4
2016-10-28 10:02:00,9584,12.47,991,2009,5
2016-10-28 10:29:00,9585,12.61,1050,2009,3
2016-10-28 10:56:00,9586,12.77,1114,2009,5
2016-10-28 11:29:00,9587,12.93,1178,2009,9
2016-10-28 12:02:00,9588,13.04,1220,2009,9
2016-10-28 12:29:00,9589,13.16,1271,2009,10
2016-10-28 13:02:00,9590,13.34,1344,2009,9
2016-10-28 13:29:00,9591,13.42,1375,2009,9
2016-10-28 14:02:00,9592,13.42,1376,2009,5
2016-10-28 14:29:00,9593,13.43,1378,2009,5
2016-10-28 15:02:00,9594,13.4,1365,2009,3
2016-10-28 15:29:00,9595,13.18,1279,2009,3
2016-10-28 16:02:00,9596,12.99,1200,2009,2
2016-10-28 16:29:00,9597,12.77,1113,2009,2
2016-10-29 07:59:00,9598,11.66,667,2009,2
2016-10-29 08:26:00,9599,11.68,674,2009,2
2016-10-29 08:59:00,9600,11.8,722,2009,1
2016-10-29 09:26:00,9601,11.93,774,2009,3
2016-10-29 09:59:00,9602,12.13,857,2009,3
2016-10-29 10:26:00,9603,12.38,956,2009,4
2016-10-29 10:59:00,9604,12.6,1043,2009,5
2016-10-29 11:25:00,9605,12.7,1084,2009,6
2016-10-29 12:06:00,9606,12.97,1194,2009,8
2016-10-29 12:26:00,9607,13.01,1211,2009,10
2016-10-29 12:59:00,9608,13.15,1266,2009,9
2016-10-29 13:26:00,9609,13.24,1301,2009,9
2016-10-29 13:59:00,9610,13.41,1370,2009,6
2016-10-29 14:26:00,9611,13.59,1444,2009,5
2016-10-29 14:59:00,9612,13.73,1498,2009,5
2016-10-29 15:26:00,9613,13.7,1485,2009,3
2016-10-29 15:59:00,9614,13.59,1442,2009,3
2016-10-29 16:26:00,9615,13.56,1432,2009,3
2016-10-30 07:59:00,9616,11.8,724,2009,3
2016-10-30 07:59:00,9617,11.8,724,2009,2
2016-10-30 07:59:00,9618,11.8,724,2009,3
2016-10-30 08:25:00,9619,11.81,727,2009,3
2016-10-30 08:59:00,9620,11.82,730,2009,3
2016-10-30 09:25:00,9621,11.84,741,2009,4
2016-10-30 09:59:00,9622,11.86,746,2009,4
2016-10-30 10:25:00,9623,11.89,759,2009,5
2016-10-30 10:59:00,9624,11.94,780,2009,6
2016-10-30 11:25:00,9625,12.11,847,2009,8
2016-10-30 11:59:00,9626,12.26,908,2009,8
2016-10-30 12:26:00,9627,12.36,948,2009,14
2016-10-30 13:06:00,9628,12.55,1025,2009,8
2016-10-30 13:25:00,9629,12.6,1043,2009,9
2016-10-30 13:59:00,9630,12.68,1077,2009,9
2016-10-30 14:32:00,9631,12.76,1107,2009,7
2016-10-30 15:00:00,9632,12.77,1112,2009,5
2016-10-30 15:32:00,9633,12.64,1062,2009,4
2016-10-31 08:00:00,9634,11.6,644,2009,2
2016-10-31 08:26:00,9635,11.75,705,2009,2
2016-10-31 09:00:00,9636,12.05,825,2009,3
2016-10-31 09:26:00,9637,12.29,921,2009,3
2016-10-31 10:00:00,9638,12.57,1031,2009,3
2016-10-31 10:26:00,9639,12.71,1087,2009,4
2016-10-31 11:00:00,9640,12.79,1123,2009,5
2016-10-31 11:26:00,9641,12.87,1152,2009,9
2016-10-31 12:00:00,9642,13.0,1206,2009,9
2016-10-31 12:26:00,9643,13.03,1217,2009,9
2016-10-31 13:00:00,9644,13.12,1255,2009,9
2016-10-31 13:26:00,9645,13.14,1260,2009,8
2016-10-31 13:59:00,9646,13.11,1248,2009,9
2016-10-31 14:26:00,9647,13.08,1239,2009,5
2016-10-31 15:00:00,9648,12.99,1200,2009,4
2016-10-31 15:27:00,9649,12.8,1124,2009,3
2016-10-31 16:00:00,9650,12.63,1055,2009,3
2016-10-31 16:26:00,9651,12.43,977,2009,3
2016-11-01 08:06:00,9652,11.53,615,2009,2
2016-11-01 08:26:00,9653,11.66,667,2009,3
2016-11-01 09:00:00,9654,11.92,771,2009,3
2016-11-01 09:26:00,9655,12.16,869,2009,3
2016-11-01 10:00:00,9656,12.54,1020,2009,4
2016-11-01 10:26:00,9657,12.76,1108,2009,3
2016-11-01 11:00:00,9658,12.98,1198,2009,6
2016-11-01 11:26:00,9659,13.07,1233,2009,6
2016-11-01 12:00:00,9660,13.19,1280,2009,9
2016-11-01 12:26:00,9661,13.21,1288,2009,10
2016-11-01 13:00:00,9662,13.27,1314,2009,9
2016-11-01 13:26:00,9663,13.24,1301,2009,9
2016-11-01 14:00:00,9664,13.22,1293,2009,5
2016-11-01 14:26:00,9665,13.1,1247,2009,5
2016-11-01 15:00:00,9666,13.0,1204,2009,4
2016-11-01 15:27:00,9667,12.89,1162,2009,3
2016-11-01 16:00:00,9668,12.74,1099,2009,2
2016-11-01 16:33:00,9669,12.49,999,2009,2
2016-11-02 07:56:00,9670,11.62,650,2009,2
2016-11-02 08:30:00,9671,11.78,715,2009,2
2016-11-02 08:56:00,9672,11.94,781,2009,2
2016-11-02 09:30:00,9673,12.33,935,2009,3
2016-11-02 09:56:00,9674,12.59,1039,2009,3
2016-11-02 10:29:00,9675,12.85,1145,2009,4
2016-11-02 10:56:00,9676,12.99,1201,2009,4
2016-11-02 11:30:00,9677,13.17,1273,2009,7
2016-11-02 11:56:00,9678,13.2,1287,2009,6
2016-11-02 12:30:00,9679,13.24,1303,2009,9
2016-11-02 13:03:00,9680,13.37,1355,2009,9
2016-11-02 13:30:00,9681,13.34,1344,2009,8
2016-11-02 14:03:00,9682,13.42,1375,2009,5
2016-11-02 14:30:00,9683,13.38,1360,2009,5
2016-11-02 14:56:00,9684,13.28,1318,2009,5
2016-11-02 15:29:00,9685,13.07,1232,2009,3
2016-11-02 16:03:00,9686,12.82,1132,2009,2
2016-11-02 16:30:00,9687,12.63,1058,2009,2
2016-11-03 08:00:00,9688,11.84,740,2009,3
2016-11-03 08:26:00,9689,12.04,820,2009,3
2016-11-03 09:00:00,9690,12.33,937,2009,3
2016-11-03 09:26:00,9691,12.53,1015,2009,3
2016-11-03 10:00:00,9692,12.86,1151,2009,5
2016-11-03 10:26:00,9693,13.03,1217,2009,4
2016-11-03 11:00:00,9694,13.26,1308,2009,6
2016-11-03 11:26:00,9695,13.32,1335,2009,6
2016-11-03 12:00:00,9696,13.42,1373,2009,10
2016-11-03 12:26:00,9697,13.49,1404,2009,10
2016-11-03 12:59:00,9698,13.13,1258,2009,10
2016-11-03 13:26:00,9699,13.21,1291,2009,8
2016-11-03 13:59:00,9700,13.21,1290,2009,6
2016-11-03 14:26:00,9701,13.1,1246,2009,5
2016-11-03 15:00:00,9702,13.0,1204,2009,4
2016-11-03 15:26:00,9703,12.82,1133,2009,3
2016-11-03 16:03:00,9704,12.6,1044,2009,2
2016-11-03 16:30:00,9705,12.5,1006,2009,3
2016-11-04 08:00:00,9706,11.6,644,2009,3
2016-11-04 08:26:00,9707,11.72,692,2009,2
2016-11-04 08:59:00,9708,11.96,787,2009,2
2016-11-04 09:33:00,9709,12.19,878,2009,2
2016-11-04 10:00:00,9710,12.42,974,2009,4
2016-11-04 10:26:00,9711,12.57,1034,2009,5
2016-11-04 11:00:00,9712,12.72,1094,2009,6
2016-11-04 11:33:00,9713,12.84,1140,2009,6
2016-11-04 12:00:00,9714,12.9,1166,2009,9
2016-11-04 12:33:00,9715,12.9,1166,2009,9
2016-11-04 13:00:00,9716,12.96,1191,2009,6
2016-11-04 13:26:00,9717,12.98,1196,2009,8
2016-11-04 13:59:00,9718,13.04,1223,2009,6
2016-11-04 14:26:00,9719,12.9,1166,2009,5
2016-11-04 15:00:00,9720,12.72,1091,2009,3
2016-11-04 15:26:00,9721,12.5,1003,2009,3
2016-11-04 16:00:00,9722,12.33,936,2009,2
2016-11-04 16:26:00,9723,12.2,882,2009,2
2016-11-05 08:00:00,9724,11.19,478,2009,2
2016-11-05 08:26:00,9725,11.23,494,2009,2
2016-11-05 08:59:00,9726,11.34,540,2009,2
2016-11-05 09:26:00,9727,11.47,589,2009,2
2016-11-05 09:59:00,9728,11.65,663,2009,2
2016-11-05 10:33:00,9729,11.8,724,2009,5
2016-11-05 10:59:00,9730,11.9,765,2009,6
2016-11-05 11:26:00,9731,12.08,834,2009,6
2016-11-05 12:06:00,9732,12.43,975,2009,7
2016-11-05 12:26:00,9733,12.55,1023,2009,9
2016-11-05 13:00:00,9734,12.73,1097,2009,9
2016-11-05 13:33:00,9735,13.04,1223,2009,9
2016-11-05 13:59:00,9736,13.2,1286,2009,9
2016-11-05 14:26:00,9737,13.26,1308,2009,7
2016-11-05 15:00:00,9738,13.3,1326,2009,4
2016-11-05 15:26:00,9739,13.34,1343,2009,4
2016-11-05 16:00:00,9740,13.3,1324,2009,3
2016-11-05 16:26:00,9741,13.11,1251,2009,3
2016-11-06 08:00:00,9742,11.47,590,2009,3
2016-11-06 08:26:00,9743,11.48,595,2009,3
2016-11-06 09:00:00,9744,11.48,596,2009,5
2016-11-06 09:33:00,9745,11.51,606,2009,4
2016-11-06 10:00:00,9746,11.56,625,2009,5
2016-11-06 10:26:00,9747,11.64,658,2009,4
2016-11-06 10:59:00,9748,11.79,721,2009,6
2016-11-06 11:26:00,9749,11.95,782,2009,8
2016-11-06 11:59:00,9750,12.11,847,2009,8
2016-11-06 12:26:00,9751,12.17,871,2009,13
2016-11-06 13:06:00,9752,12.53,1018,2009,11
2016-11-06 13:26:00,9753,12.61,1050,2009,12
2016-11-06 13:59:00,9754,12.77,1113,2009,8
2016-11-06 14:33:00,9755,12.88,1157,2009,7
2016-11-06 15:00:00,9756,12.9,1167,2009,5
2016-11-06 15:26:00,9757,12.81,1130,2009,4
2016-11-06 15:59:00,9758,12.65,1065,2009,4
2016-11-06 16:26:00,9759,12.41,969,2009,4
2016-11-07 08:00:00,9760,11.35,543,2009,2
2016-11-07 08:26:00,9761,11.5,602,2009,2
2016-11-07 08:59:00,9762,11.8,723,2009,2
2016-11-07 09:26:00,9763,12.08,835,2009,3
2016-11-07 09:59:00,9764,12.32,933,2009,3
2016-11-07 10:26:00,9765,12.65,1064,2009,5
2016-11-07 10:59:00,9766,12.82,1132,2009,5
2016-11-07 11:26:00,9767,12.91,1169,2009,6
2016-11-07 11:59:00,9768,13.01,1211,2009,6
2016-11-07 12:26:00,9769,13.04,1223,2009,9
2016-11-07 12:59:00,9770,13.03,1218,2009,8
2016-11-07 13:33:00,9771,13.07,1233,2009,9
2016-11-07 13:59:00,9772,13.09,1240,2009,8
2016-11-07 14:33:00,9773,12.98,1198,2009,7
2016-11-07 15:00:00,9774,12.88,1158,2009,3
2016-11-07 15:33:00,9775,12.75,1106,2009,3
2016-11-07 16:00:00,9776,12.61,1048,2009,2
2016-11-07 16:33:00,9777,12.41,970,2009,2
2016-11-08 07:59:00,9778,11.83,734,2009,2
2016-11-08 08:26:00,9779,11.96,788,2009,2
2016-11-08 08:59:00,9780,12.18,874,2009,2
2016-11-08 09:26:00,9781,12.44,980,2009,4
2016-11-08 09:59:00,9782,12.83,1139,2009,2
2016-11-08 10:33:00,9783,13.14,1261,2009,5
2016-11-08 11:00:00,9784,13.34,1341,2009,6
2016-11-08 11:33:00,9785,13.43,1380,2009,6
2016-11-08 11:59:00,9786,13.52,1415,2009,6
2016-11-08 12:27:00,9787,13.55,1426,2009,10
2016-11-08 13:00:00,9788,13.67,1476,2009,8
2016-11-08 13:34:00,9789,13.68,1479,2009,9
2016-11-08 14:00:00,9790,13.68,1479,2009,5
2016-11-08 14:26:00,9791,13.57,1434,2009,5
2016-11-08 15:00:00,9792,13.5,1407,2009,4
2016-11-08 15:33:00,9793,13.25,1307,2009,3
2016-11-08 16:01:00,9794,13.07,1234,2009,2
2016-11-08 16:34:00,9795,12.72,1094,2009,3
2016-11-09 08:00:00,9796,11.88,757,2009,2
2016-11-09 08:27:00,9797,12.01,809,2009,2
2016-11-09 09:00:00,9798,12.21,889,2009,3
2016-11-09 09:34:00,9799,12.55,1025,2009,2
2016-11-09 10:00:00,9800,12.79,1121,2009,4
2016-11-09 10:27:00,9801,13.02,1214,2009,4
2016-11-09 11:00:00,9802,13.24,1303,2009,7
2016-11-09 11:27:00,9803,13.38,1360,2009,6
2016-11-09 12:00:00,9804,13.51,1409,2009,10
2016-11-09 12:27:00,9805,13.62,1453,2009,9
2016-11-09 13:00:00,9806,13.69,1483,2009,9
2016-11-09 13:27:00,9807,13.7,1488,2009,9
2016-11-09 14:00:00,9808,13.66,1472,2009,4
2016-11-09 14:27:00,9809,13.64,1464,2009,5
2016-11-09 15:00:00,9810,13.58,1440,2009,3
2016-11-09 15:34:00,9811,13.4,1367,2009,3
2016-11-09 16:00:00,9812,13.22,1295,2009,2
2016-11-09 16:34:00,9813,12.95,1186,2009,3
2016-11-10 08:00:00,9814,11.88,757,2009,2
2016-11-10 08:34:00,9815,12.11,846,2009,2
2016-11-10 09:00:00,9816,12.28,916,2009,3
2016-11-10 09:27:00,9817,12.48,997,2009,3
2016-11-10 10:00:00,9818,12.83,1138,2009,4
2016-11-10 10:27:00,9819,13.03,1218,2009,4
2016-11-10 11:00:00,9820,13.22,1292,2009,6
2016-11-10 11:27:00,9821,13.34,1342,2009,6
2016-11-10 12:00:00,9822,13.47,1394,2009,9
2016-11-10 12:27:00,9823,13.62,1453,2009,9
2016-11-10 13:00:00,9824,13.21,1288,2009,9
2016-11-10 13:34:00,9825,13.3,1324,2009,8
2016-11-10 14:00:00,9826,13.23,1299,2009,4
2016-11-10 14:27:00,9827,13.15,1264,2009,5
2016-11-10 15:00:00,9828,13.01,1211,2009,4
2016-11-10 15:27:00,9829,12.86,1151,2009,3
2016-11-10 16:00:00,9830,12.66,1070,2009,2
2016-11-10 16:27:00,9831,12.47,991,2009,2
2016-11-11 08:00:00,9832,11.71,686,2009,2
2016-11-11 08:27:00,9833,11.87,753,2009,2
2016-11-11 09:00:00,9834,12.08,836,2009,3
2016-11-11 09:27:00,9835,11.95,782,2009,3
2016-11-11 10:00:00,9836,12.16,869,2009,4
2016-11-11 10:27:00,9837,12.36,947,2009,4
2016-11-11 11:00:00,9838,12.52,1011,2009,6
2016-11-11 11:27:00,9839,12.64,1060,2009,6
2016-11-11 12:00:00,9840,12.74,1101,2009,9
2016-11-11 12:27:00,9841,12.87,1155,2009,10
2016-11-11 13:00:00,9842,12.93,1178,2009,6
2016-11-11 13:34:00,9843,12.93,1176,2009,8
2016-11-11 14:00:00,9844,12.92,1172,2009,5
2016-11-11 14:27:00,9845,12.89,1161,2009,5
2016-11-11 15:00:00,9846,12.77,1111,2009,4
2016-11-11 15:34:00,9847,12.59,1042,2009,3
2016-11-11 16:00:00,9848,12.46,990,2009,2
2016-11-11 16:34:00,9849,12.33,938,2009,2
2016-11-12 08:00:00,9850,11.46,588,2009,2
2016-11-12 08:27:00,9851,11.52,611,2009,3
2016-11-12 09:00:00,9852,11.62,650,2009,3
2016-11-12 09:27:00,9853,11.78,716,2009,2
2016-11-12 10:00:00,9854,11.95,785,2009,3
2016-11-12 10:27:00,9855,12.06,829,2009,4
2016-11-12 11:00:00,9856,12.28,916,2009,6
2016-11-12 11:34:00,9857,12.47,994,2009,8
2016-11-12 12:00:00,9858,12.57,1033,2009,9
2016-11-12 12:27:00,9859,12.77,1111,2009,10
2016-11-12 13:00:00,9860,12.98,1197,2009,6
2016-11-12 13:27:00,9861,13.16,1270,2009,9
2016-11-12 14:00:00,9862,13.35,1347,2009,5
2016-11-12 14:27:00,9863,13.54,1422,2009,5
2016-11-12 15:00:00,9864,13.66,1471,2009,4
2016-11-12 15:27:00,9865,13.74,1502,2009,3
2016-11-12 16:00:00,9866,13.68,1480,2009,3
2016-11-12 16:34:00,9867,13.54,1424,2009,2
2016-11-13 08:00:00,9868,11.34,538,2009,3
2016-11-13 08:27:00,9869,11.36,547,2009,3
2016-11-13 09:00:00,9870,11.4,561,2009,4
2016-11-13 09:34:00,9871,11.46,588,2009,4
2016-11-13 10:00:00,9872,11.6,644,2009,5
2016-11-13 10:33:00,9873,11.76,709,2009,7
2016-11-13 11:00:00,9874,11.93,776,2009,8
2016-11-13 11:27:00,9875,12.04,819,2009,8
2016-11-13 12:00:00,9876,12.14,861,2009,13
2016-11-13 12:27:00,9877,12.17,871,2009,12
2016-11-13 13:07:00,9878,12.46,987,2009,11
2016-11-13 13:33:00,9879,12.58,1036,2009,12
2016-11-13 14:00:00,9880,12.6,1045,2009,7
2016-11-13 14:27:00,9881,12.64,1060,2009,6
2016-11-13 15:00:00,9882,12.6,1046,2009,7
2016-11-13 15:27:00,9883,12.47,993,2009,4
2016-11-13 16:00:00,9884,12.19,879,2009,4
2016-11-13 16:27:00,9885,11.94,781,2009,3
2016-11-14 08:00:00,9886,11.12,452,2009,2
2016-11-14 08:33:00,9887,11.34,539,2009,2
2016-11-14 09:00:00,9888,11.52,611,2009,3
2016-11-14 09:27:00,9889,11.77,713,2009,2
2016-11-14 10:00:00,9890,12.07,830,2009,5
2016-11-14 10:27:00,9891,12.28,918,2009,4
2016-11-14 11:00:00,9892,12.52,1014,2009,6
2016-11-14 11:27:00,9893,12.63,1058,2009,6
2016-11-14 12:00:00,9894,12.76,1108,2009,9
2016-11-14 12:27:00,9895,12.81,1130,2009,9
2016-11-14 13:00:00,9896,12.87,1155,2009,8
2016-11-14 13:27:00,9897,12.9,1167,2009,8
2016-11-14 14:00:00,9898,12.87,1155,2009,5
2016-11-14 14:33:00,9899,12.74,1099,2009,5
2016-11-14 15:00:00,9900,12.62,1053,2009,5
2016-11-14 15:27:00,9901,12.44,982,2009,3
2016-11-14 16:00:00,9902,12.25,903,2009,2
2016-11-14 16:27:00,9903,12.06,828,2009,2
2016-11-15 07:57:00,9904,11.45,581,2009,2
2016-11-15 08:30:00,9905,11.61,646,2009,2
2016-11-15 08:57:00,9906,11.79,721,2009,2
2016-11-15 09:30:00,9907,12.13,857,2009,3
2016-11-15 09:57:00,9908,12.51,1009,2009,3
2016-11-15 10:30:00,9909,12.86,1149,2009,5
2016-11-15 11:03:00,9910,13.06,1229,2009,6
2016-11-15 11:30:00,9911,13.09,1241,2009,6
2016-11-15 11:57:00,9912,13.17,1272,2009,6
2016-11-15 12:30:00,9913,13.23,1297,2009,10
2016-11-15 12:57:00,9914,13.27,1314,2009,10
2016-11-15 13:30:00,9915,13.29,1320,2009,9
2016-11-15 14:03:00,9916,13.26,1308,2009,7
2016-11-15 14:30:00,9917,13.19,1281,2009,5
2016-11-15 15:03:00,9918,13.02,1212,2009,3
2016-11-15 15:30:00,9919,12.83,1136,2009,3
2016-11-15 15:57:00,9920,12.68,1078,2009,2
2016-11-15 16:30:00,9921,12.41,969,2009,2
2016-11-16 08:00:00,9922,11.68,677,2009,2
2016-11-16 08:27:00,9923,11.84,740,2009,3
2016-11-16 09:00:00,9924,12.17,870,2009,3
2016-11-16 09:27:00,9925,12.4,965,2009,3
2016-11-16 10:00:00,9926,12.76,1110,2009,3
2016-11-16 10:33:00,9927,12.99,1201,2009,5
2016-11-16 11:00:00,9928,13.14,1261,2009,9
2016-11-16 11:27:00,9929,13.25,1305,2009,6
2016-11-16 12:00:00,9930,13.36,1349,2009,9
2016-11-16 12:27:00,9931,13.42,1373,2009,9
2016-11-16 13:00:00,9932,13.47,1396,2009,9
2016-11-16 13:27:00,9933,13.5,1405,2009,8
2016-11-16 14:00:00,9934,13.44,1383,2009,7
2016-11-16 14:27:00,9935,13.34,1343,2009,5
2016-11-16 15:00:00,9936,13.21,1288,2009,4
2016-11-16 15:33:00,9937,12.99,1203,2009,3
2016-11-16 16:00:00,9938,12.84,1142,2009,2
2016-11-16 16:33:00,9939,12.59,1039,2009,2
2016-11-17 08:04:00,9940,11.6,643,2009,3
2016-11-17 08:31:00,9941,11.77,710,2009,3
2016-11-17 09:03:00,9942,12.07,832,2009,3
2016-11-17 09:31:00,9943,12.29,920,2009,3
2016-11-17 09:57:00,9944,12.76,1108,2009,3
2016-11-17 10:31:00,9945,13.09,1240,2009,4
2016-11-17 11:04:00,9946,13.3,1327,2009,8
2016-11-17 11:31:00,9947,13.41,1372,2009,6
2016-11-17 12:04:00,9948,13.51,1411,2009,10
2016-11-17 12:31:00,9949,13.56,1430,2009,10
2016-11-17 13:04:00,9950,13.74,1502,2009,7
2016-11-17 13:31:00,9951,13.74,1504,2009,9
2016-11-17 14:04:00,9952,13.72,1494,2009,5
2016-11-17 14:30:00,9953,13.68,1480,2009,5
2016-11-17 14:58:00,9954,13.56,1430,2009,5
2016-11-17 15:30:00,9955,13.38,1359,2009,3
2016-11-17 15:58:00,9956,13.23,1298,2009,3
2016-11-17 16:31:00,9957,13.0,1206,2009,2
2016-11-18 08:01:00,9958,11.37,551,2009,2
2016-11-18 08:01:00,9959,11.37,551,2009,2
2016-11-18 08:27:00,9960,11.53,616,2009,2
2016-11-18 09:27:00,9961,11.95,783,2009,2
2016-11-18 10:01:00,9962,12.18,876,2009,5
2016-11-18 10:27:00,9963,12.38,957,2009,5
2016-11-18 11:01:00,9964,12.58,1035,2009,6
2016-11-18 11:34:00,9965,12.7,1084,2009,9
2016-11-18 12:01:00,9966,12.79,1120,2009,9
2016-11-18 12:27:00,9967,12.92,1175,2009,9
2016-11-18 13:01:00,9968,12.93,1179,2009,9
2016-11-18 13:34:00,9969,12.96,1189,2009,8
2016-11-18 14:01:00,9970,12.93,1178,2009,4
2016-11-18 14:28:00,9971,12.89,1160,2009,5
2016-11-18 15:01:00,9972,12.8,1126,2009,3
2016-11-18 15:28:00,9973,12.66,1068,2009,3
2016-11-18 16:01:00,9974,12.54,1022,2009,3
2016-11-18 16:28:00,9975,12.45,983,2009,2
2016-11-19 07:57:00,9976,11.25,501,2009,3
2016-11-19 08:31:00,9977,11.34,537,2009,2
2016-11-19 08:57:00,9978,11.5,602,2009,2
2016-11-19 09:31:00,9979,11.71,687,2009,2
2016-11-19 10:04:00,9980,12.0,802,2009,3
2016-11-19 10:31:00,9981,12.18,876,2009,4
2016-11-19 10:58:00,9982,12.36,950,2009,7
2016-11-19 11:31:00,9983,12.67,1071,2009,6
2016-11-19 12:04:00,9984,12.94,1182,2009,9
2016-11-19 12:31:00,9985,13.12,1253,2009,9
2016-11-19 13:04:00,9986,13.29,1323,2009,9
2016-11-19 13:31:00,9987,13.53,1417,2009,8
2016-11-19 14:04:00,9988,13.75,1508,2009,5
2016-11-19 14:31:00,9989,13.89,1562,2009,7
2016-11-19 15:04:00,9990,13.93,1578,2009,3
2016-11-19 15:31:00,9991,13.93,1578,2009,3
2016-11-19 16:04:00,9992,13.88,1560,2009,3
2016-11-19 16:31:00,9993,13.73,1497,2009,2
2016-11-20 08:01:00,9994,11.42,571,2009,3
2016-11-20 08:27:00,9995,11.42,570,2009,3
2016-11-20 09:01:00,9996,11.45,581,2009,3
2016-11-20 09:27:00,9997,11.56,626,2009,3
2016-11-20 10:01:00,9998,11.73,697,2009,6
2016-11-20 10:27:00,9999,11.84,741,2009,5
2016-11-20 11:01:00,10000,12.11,849,2009,8
2016-11-20 11:27:00,10001,12.34,942,2009,11
2016-11-20 12:01:00,10002,12.6,1043,2009,13
2016-11-20 12:34:00,10003,12.82,1135,2009,9
2016-11-20 13:07:00,10004,13.08,1236,2009,12
2016-11-20 13:27:00,10005,13.19,1282,2009,12
2016-11-20 14:01:00,10006,13.34,1344,2009,7
2016-11-20 14:27:00,10007,13.42,1374,2009,7
2016-11-20 15:01:00,10008,13.49,1401,2009,4
2016-11-20 15:27:00,10009,13.37,1356,2009,4
2016-11-20 16:01:00,10010,13.26,1311,2009,5
2016-11-20 16:31:00,10011,13.0,1205,2009,4
2016-11-21 08:04:00,10012,11.32,532,2009,2
2016-11-21 08:31:00,10013,11.5,602,2009,2
2016-11-21 09:04:00,10014,11.77,710,2009,3
2016-11-21 09:31:00,10015,11.97,792,2009,3
2016-11-21 10:04:00,10016,12.34,939,2009,4
2016-11-21 10:31:00,10017,12.57,1034,2009,5
2016-11-21 11:04:00,10018,12.84,1142,2009,8
2016-11-21 11:30:00,10019,12.99,1201,2009,7
2016-11-21 11:57:00,10020,13.08,1238,2009,7
2016-11-21 12:31:00,10021,13.16,1270,2009,10
2016-11-21 12:57:00,10022,13.29,1320,2009,10
2016-11-21 13:31:00,10023,13.31,1331,2009,9
2016-11-21 14:04:00,10024,13.27,1313,2009,5
2016-11-21 14:31:00,10025,13.17,1272,2009,5
2016-11-21 14:57:00,10026,13.07,1232,2009,5
2016-11-21 15:31:00,10027,12.85,1145,2009,3
2016-11-21 15:57:00,10028,12.7,1083,2009,2
2016-11-21 16:31:00,10029,12.35,944,2009,3
2016-11-22 07:57:00,10030,11.54,618,2009,2
2016-11-22 08:31:00,10031,11.75,704,2009,2
2016-11-22 09:04:00,10032,12.04,820,2009,3
2016-11-22 09:31:00,10033,12.26,908,2009,3
2016-11-22 10:04:00,10034,12.53,1015,2009,3
2016-11-22 10:31:00,10035,12.81,1129,2009,6
2016-11-22 11:04:00,10036,13.02,1212,2009,6
2016-11-22 11:31:00,10037,13.17,1273,2009,6
2016-11-22 12:04:00,10038,13.26,1310,2009,10
2016-11-22 12:31:00,10039,13.28,1317,2009,10
2016-11-22 12:57:00,10040,13.39,1361,2009,10
2016-11-22 13:31:00,10041,13.4,1366,2009,9
2016-11-22 13:57:00,10042,13.44,1384,2009,6
2016-11-22 14:31:00,10043,13.36,1349,2009,5
