timestamp,parking_id,price,occupancy,capacity,queue_length
2016-12-14 10:30:00,10394,5.0,1253,2009,5
2016-12-14 11:30:00,10395,5.11,1350,2009,6
2016-12-14 12:02:00,10396,5.64,1380,2009,9
2016-12-14 12:30:00,10397,5.87,1426,2009,10
2016-12-14 13:03:00,10398,5.78,1472,2009,9
2016-12-14 13:29:00,10399,5.66,1493,2009,8
2016-12-14 14:03:00,10400,5.24,1530,2009,5
2016-12-14 14:30:00,10401,5.2,1506,2009,5
2016-12-14 14:56:00,10402,5.14,1468,2009,5
2016-12-14 15:30:00,10403,5.0,1411,2009,4
2016-12-14 15:56:00,10404,5.0,1374,2009,3
2016-12-14 16:30:00,10405,5.0,1298,2009,3
2016-12-15 07:57:00,10406,5.0,721,2009,2
2016-12-15 08:30:00,10407,5.0,809,2009,3
2016-12-15 09:03:00,10408,5.0,886,2009,3
2016-12-15 09:30:00,10409,5.0,979,2009,3
2016-12-15 09:57:00,10410,5.0,1077,2009,3
2016-12-15 10:30:00,10411,5.04,1207,2009,7
2016-12-15 11:03:00,10412,5.03,1300,2009,6
2016-12-15 11:26:00,10413,5.11,1348,2009,6
2016-12-15 12:00:00,10414,5.58,1416,2009,7
2016-12-15 12:26:00,10415,5.74,1471,2009,10
2016-12-15 13:00:00,10416,6.11,1551,2009,9
2016-12-15 13:26:00,10417,5.98,1594,2009,9
2016-12-15 14:00:00,10418,5.34,1596,2009,5
2016-12-15 14:26:00,10419,5.12,1580,2009,5
2016-12-15 15:00:00,10420,5.11,1548,2009,4
2016-12-15 15:26:00,10421,5.0,1506,2009,3
2016-12-15 16:03:00,10422,5.0,1458,2009,2
2016-12-15 16:30:00,10423,5.0,1399,2009,2
2016-12-16 07:59:00,10424,5.0,785,2009,2
2016-12-16 08:30:00,10425,5.0,859,2009,2
2016-12-16 09:03:00,10426,5.0,934,2009,3
2016-12-16 09:30:00,10427,5.0,1025,2009,3
2016-12-16 10:03:00,10428,5.0,1111,2009,5
2016-12-16 10:29:00,10429,5.0,1174,2009,4
2016-12-16 11:03:00,10430,5.0,1238,2009,6
2016-12-16 11:30:00,10431,5.0,1255,2009,6
2016-12-16 11:56:00,10432,5.01,1290,2009,6
2016-12-16 12:30:00,10433,5.52,1306,2009,9
2016-12-16 12:56:00,10434,5.7,1320,2009,10
2016-12-16 13:30:00,10435,5.39,1347,2009,9
2016-12-16 13:56:00,10436,5.14,1369,2009,6
2016-12-16 14:30:00,10437,5.0,1375,2009,5
2016-12-16 14:56:00,10438,5.0,1356,2009,5
2016-12-16 15:30:00,10439,5.0,1321,2009,3
2016-12-16 16:03:00,10440,5.0,1255,2009,3
2016-12-16 16:30:00,10441,5.0,1194,2009,2
2016-12-17 07:59:00,10442,5.0,642,2009,2
2016-12-17 08:26:00,10443,5.0,660,2009,2
2016-12-17 09:00:00,10444,5.0,738,2009,3
2016-12-17 09:26:00,10445,5.0,825,2009,3
2016-12-17 09:59:00,10446,5.0,919,2009,3
2016-12-17 10:33:00,10447,5.0,969,2009,6
2016-12-17 11:00:00,10448,5.0,982,2009,6
2016-12-17 11:33:00,10449,5.0,1029,2009,6
2016-12-17 12:00:00,10450,5.2,1105,2009,9
2016-12-17 12:26:00,10451,5.33,1187,2009,9
2016-12-17 13:00:00,10452,5.46,1268,2009,9
2016-12-17 13:27:00,10453,5.57,1335,2009,9
2016-12-17 14:00:00,10454,5.08,1431,2009,5
2016-12-17 14:30:00,10455,5.18,1494,2009,5
2016-12-17 15:03:00,10456,5.0,1518,2009,3
2016-12-17 15:30:00,10457,5.1,1542,2009,4
2016-12-17 15:57:00,10458,5.0,1573,2009,3
2016-12-17 16:30:00,10459,5.0,1552,2009,3
2016-12-18 08:03:00,10460,5.0,605,2009,3
2016-12-18 08:30:00,10461,5.0,602,2009,3
2016-12-18 08:56:00,10462,5.0,611,2009,3
2016-12-18 09:30:00,10463,5.0,630,2009,3
2016-12-18 09:56:00,10464,5.0,680,2009,4
2016-12-18 10:30:00,10465,5.4,778,2009,6
2016-12-18 11:03:00,10466,5.95,921,2009,8
2016-12-18 11:30:00,10467,6.38,990,2009,12
2016-12-18 12:03:00,10468,6.47,1050,2009,13
2016-12-18 12:30:00,10469,6.62,1145,2009,10
2016-12-18 12:56:00,10470,6.78,1246,2009,13
2016-12-18 13:30:00,10471,6.75,1325,2009,9
2016-12-18 14:03:00,10472,6.55,1399,2009,7
2016-12-18 14:30:00,10473,6.96,1454,2009,9
2016-12-18 14:56:00,10474,6.65,1461,2009,7
2016-12-18 15:30:00,10475,6.09,1414,2009,4
2016-12-18 16:03:00,10476,5.84,1353,2009,3
2016-12-18 16:30:00,10477,5.85,1263,2009,4
2016-12-19 08:03:00,10478,5.0,603,2009,3
2016-12-19 08:30:00,10479,5.0,675,2009,2
2016-12-19 09:03:00,10480,5.0,796,2009,4
2016-12-19 09:30:00,10481,5.0,898,2009,3
2016-12-19 09:56:00,10482,5.0,1001,2009,2
2016-12-19 10:30:00,10483,5.0,1142,2009,7
2016-12-19 11:03:00,10484,5.0,1231,2009,6
2016-12-19 11:30:00,10485,5.33,1309,2009,9
2016-12-19 12:03:00,10486,5.85,1413,2009,10
2016-12-19 12:30:00,10487,5.78,1494,2009,10
2016-12-19 13:03:00,10488,5.95,1575,2009,9
2016-12-19 13:30:00,10489,6.02,1618,2009,9
2016-12-19 14:03:00,10490,5.42,1648,2009,5
2016-12-19 14:30:00,10491,5.74,1642,2009,7
2016-12-19 15:03:00,10492,5.04,1609,2009,3
2016-12-19 15:29:00,10493,5.0,1553,2009,3
2016-12-19 16:03:00,10494,5.0,1441,2009,3
2016-12-19 16:30:00,10495,5.0,1345,2009,2
2016-10-04 07:59:00,10496,5.0,195,2803,1
2016-10-04 08:25:00,10497,5.0,238,2803,2
2016-10-04 08:59:00,10498,5.0,323,2803,2
2016-10-04 09:32:00,10499,5.0,420,2803,2
2016-10-04 09:59:00,10500,5.0,476,2803,3
2016-10-04 10:26:00,10501,5.0,525,2803,4
2016-10-04 10:59:00,10502,5.0,574,2803,4
2016-10-04 11:25:00,10503,5.0,588,2803,5
2016-10-04 11:59:00,10504,5.0,605,2803,5
2016-10-04 12:29:00,10505,5.0,604,2803,9
2016-10-04 13:02:00,10506,5.0,596,2803,8
2016-10-04 13:29:00,10507,5.0,581,2803,7
2016-10-04 14:02:00,10508,5.0,576,2803,4
2016-10-04 14:29:00,10509,5.0,560,2803,4
2016-10-04 14:57:00,10510,5.0,529,2803,4
2016-10-04 15:30:00,10511,5.0,511,2803,2
2016-10-04 16:04:00,10512,5.0,461,2803,3
2016-10-04 16:31:00,10513,5.0,406,2803,2
2016-10-05 07:57:00,10514,5.0,246,2803,2
2016-10-05 08:30:00,10515,5.0,326,2803,2
2016-10-05 09:04:00,10516,5.0,419,2803,2
2016-10-05 09:30:00,10517,5.0,478,2803,3
2016-10-05 10:04:00,10518,5.0,547,2803,4
2016-10-05 10:30:00,10519,5.0,586,2803,5
2016-10-05 11:04:00,10520,5.0,603,2803,5
2016-10-05 11:30:00,10521,5.0,593,2803,5
2016-10-05 12:04:00,10522,5.0,582,2803,8
2016-10-05 12:30:00,10523,5.0,580,2803,8
2016-10-05 12:57:00,10524,5.0,586,2803,9
2016-10-05 13:30:00,10525,5.0,583,2803,8
2016-10-05 13:57:00,10526,5.0,579,2803,5
2016-10-05 14:30:00,10527,5.0,547,2803,4
2016-10-05 14:57:00,10528,5.0,521,2803,5
2016-10-05 15:30:00,10529,5.0,482,2803,2
2016-10-05 16:04:00,10530,5.0,445,2803,3
2016-10-05 16:30:00,10531,5.0,390,2803,2
2016-10-06 07:57:00,10532,5.0,174,2803,1
2016-10-06 08:30:00,10533,5.0,249,2803,3
2016-10-06 08:57:00,10534,5.0,324,2803,2
2016-10-06 09:30:00,10535,5.0,389,2803,3
2016-10-06 10:03:00,10536,5.0,461,2803,4
2016-10-06 10:30:00,10537,5.0,512,2803,4
2016-10-06 10:57:00,10538,5.0,540,2803,4
2016-10-06 11:30:00,10539,5.0,569,2803,6
2016-10-06 12:04:00,10540,5.0,592,2803,8
2016-10-06 12:30:00,10541,5.0,600,2803,6
2016-10-06 12:57:00,10542,5.0,605,2803,6
2016-10-06 13:30:00,10543,5.0,592,2803,7
2016-10-06 13:57:00,10544,5.0,581,2803,5
2016-10-06 14:30:00,10545,5.0,541,2803,6
2016-10-06 15:04:00,10546,5.0,509,2803,3
2016-10-06 15:31:00,10547,5.0,490,2803,3
2016-10-06 16:04:00,10548,5.0,434,2803,2
2016-10-06 16:30:00,10549,5.0,397,2803,2
2016-10-07 08:03:00,10550,5.0,189,2803,1
2016-10-07 08:30:00,10551,5.0,250,2803,1
2016-10-07 09:04:00,10552,5.0,326,2803,2
2016-10-07 09:30:00,10553,5.0,372,2803,2
2016-10-07 09:57:00,10554,5.0,404,2803,3
2016-10-07 10:30:00,10555,5.0,447,2803,4
2016-10-07 10:57:00,10556,5.0,477,2803,4
2016-10-07 11:30:00,10557,5.0,490,2803,7
2016-10-07 12:03:00,10558,5.0,509,2803,8
2016-10-07 12:30:00,10559,5.0,498,2803,9
2016-10-07 13:04:00,10560,5.0,511,2803,7
2016-10-07 13:30:00,10561,5.0,507,2803,8
2016-10-07 14:03:00,10562,5.0,494,2803,4
2016-10-07 14:30:00,10563,5.0,470,2803,6
2016-10-07 15:04:00,10564,5.0,434,2803,3
2016-10-07 15:30:00,10565,5.0,420,2803,3
2016-10-07 15:57:00,10566,5.0,395,2803,3
2016-10-07 16:30:00,10567,5.0,341,2803,2
2016-10-08 07:57:00,10568,5.0,86,2803,1
2016-10-08 08:30:00,10569,5.0,110,2803,2
2016-10-08 08:57:00,10570,5.0,149,2803,1
2016-10-08 09:30:00,10571,5.0,195,2803,2
2016-10-08 10:04:00,10572,5.0,256,2803,3
2016-10-08 10:30:00,10573,5.0,303,2803,4
2016-10-08 10:57:00,10574,5.0,349,2803,4
2016-10-08 11:30:00,10575,5.0,388,2803,5
2016-10-08 12:04:00,10576,5.0,428,2803,8
2016-10-08 12:30:00,10577,5.0,457,2803,8
2016-10-08 13:04:00,10578,5.0,502,2803,8
2016-10-08 13:30:00,10579,5.0,542,2803,7
2016-10-08 14:03:00,10580,5.0,570,2803,4
2016-10-08 14:30:00,10581,5.0,579,2803,5
2016-10-08 14:57:00,10582,5.0,580,2803,4
2016-10-08 15:30:00,10583,5.0,575,2803,2
2016-10-08 16:04:00,10584,5.0,573,2803,2
2016-10-08 16:30:00,10585,5.0,537,2803,2
2016-10-09 08:04:00,10586,5.0,101,2803,2
2016-10-09 08:30:00,10587,5.0,107,2803,2
2016-10-09 09:04:00,10588,5.0,130,2803,3
2016-10-09 09:30:00,10589,5.0,158,2803,3
2016-10-09 09:57:00,10590,5.0,176,2803,3
2016-10-09 10:30:00,10591,5.0,230,2803,5
2016-10-09 11:04:00,10592,5.0,298,2803,7
2016-10-09 11:30:00,10593,5.0,354,2803,7
2016-10-09 11:57:00,10594,5.0,395,2803,7
2016-10-09 12:30:00,10595,5.31,447,2803,11
2016-10-09 13:04:00,10596,5.35,485,2803,11
2016-10-09 13:30:00,10597,5.05,497,2803,8
2016-10-09 14:03:00,10598,5.0,480,2803,6
2016-10-09 14:30:00,10599,5.02,474,2803,8
2016-10-09 15:04:00,10600,5.0,444,2803,4
2016-10-09 15:30:00,10601,5.0,415,2803,3
2016-10-09 16:03:00,10602,5.0,364,2803,2
2016-10-09 16:30:00,10603,5.0,328,2803,2
2016-10-10 08:04:00,10604,5.0,152,2803,2
2016-10-10 08:30:00,10605,5.0,199,2803,1
2016-10-10 09:04:00,10606,5.0,269,2803,2
2016-10-10 09:30:00,10607,5.0,315,2803,2
2016-10-10 10:03:00,10608,5.0,367,2803,3
2016-10-10 10:30:00,10609,5.0,416,2803,4
2016-10-10 10:57:00,10610,5.0,436,2803,6
2016-10-10 11:30:00,10611,5.0,458,2803,6
2016-10-10 11:57:00,10612,5.0,471,2803,6
2016-10-10 12:30:00,10613,5.0,491,2803,8
2016-10-10 13:04:00,10614,5.0,504,2803,8
2016-10-10 13:30:00,10615,5.0,505,2803,8
2016-10-10 14:03:00,10616,5.0,502,2803,6
2016-10-10 14:30:00,10617,5.0,485,2803,4
2016-10-10 14:57:00,10618,5.0,458,2803,6
2016-10-10 15:30:00,10619,5.0,439,2803,2
2016-10-10 15:57:00,10620,5.0,417,2803,2
2016-10-10 16:30:00,10621,5.0,381,2803,2
2016-10-11 08:04:00,10622,5.0,240,2803,2
2016-10-11 08:30:00,10623,5.0,286,2803,2
2016-10-11 08:57:00,10624,5.0,358,2803,2
2016-10-11 09:30:00,10625,5.0,434,2803,2
2016-10-11 09:57:00,10626,5.0,476,2803,3
2016-10-11 10:30:00,10627,5.0,515,2803,4
2016-10-11 10:57:00,10628,5.0,549,2803,4
2016-10-11 11:30:00,10629,5.0,546,2803,6
2016-10-11 12:03:00,10630,5.0,553,2803,9
2016-10-11 12:30:00,10631,5.0,558,2803,8
2016-10-11 13:04:00,10632,5.0,559,2803,7
2016-10-11 13:31:00,10633,5.0,558,2803,7
2016-10-11 14:04:00,10634,5.0,546,2803,4
2016-10-11 14:30:00,10635,5.0,537,2803,4
2016-10-11 15:03:00,10636,5.0,527,2803,2
2016-10-11 15:33:00,10637,5.0,502,2803,3
2016-10-11 16:01:00,10638,5.0,460,2803,2
2016-10-11 16:26:00,10639,5.0,434,2803,3
2016-10-12 08:04:00,10640,5.0,274,2803,2
2016-10-12 08:31:00,10641,5.0,333,2803,2
2016-10-12 09:03:00,10642,5.0,418,2803,3
2016-10-12 09:26:00,10643,5.0,461,2803,2
2016-10-12 10:01:00,10644,5.0,507,2803,3
2016-10-12 10:31:00,10645,5.0,541,2803,4
2016-10-12 11:04:00,10646,5.0,554,2803,6
2016-10-12 11:31:00,10647,5.0,576,2803,6
2016-10-12 12:04:00,10648,5.0,595,2803,8
2016-10-12 12:31:00,10649,5.0,595,2803,8
2016-10-12 13:04:00,10650,5.0,594,2803,8
2016-10-12 13:34:00,10651,5.0,593,2803,6
2016-10-12 14:03:00,10652,5.0,582,2803,4
2016-10-12 14:34:00,10653,5.0,570,2803,5
2016-10-12 15:01:00,10654,5.0,557,2803,2
2016-10-12 15:30:00,10655,5.0,548,2803,3
2016-10-12 15:57:00,10656,5.0,525,2803,4
2016-10-12 16:31:00,10657,5.0,483,2803,2
2016-10-13 07:57:00,10658,5.0,197,2803,2
2016-10-13 08:31:00,10659,5.0,276,2803,2
2016-10-13 09:04:00,10660,5.0,342,2803,3
2016-10-13 09:31:00,10661,5.0,394,2803,2
2016-10-13 09:57:00,10662,5.0,452,2803,3
2016-10-13 10:31:00,10663,5.0,496,2803,5
2016-10-13 11:04:00,10664,5.0,540,2803,8
2016-10-13 11:31:00,10665,5.0,573,2803,5
2016-10-13 11:57:00,10666,5.0,588,2803,6
2016-10-13 12:31:00,10667,5.0,591,2803,9
2016-10-13 13:04:00,10668,5.0,597,2803,8
2016-10-13 13:31:00,10669,5.0,603,2803,7
2016-10-13 13:57:00,10670,5.0,603,2803,6
2016-10-13 14:31:00,10671,5.0,568,2803,4
2016-10-13 15:04:00,10672,5.0,554,2803,2
2016-10-13 15:31:00,10673,5.0,536,2803,2
2016-10-13 16:04:00,10674,5.0,512,2803,2
2016-10-13 16:31:00,10675,5.0,466,2803,2
2016-10-14 08:01:00,10676,5.0,203,2803,2
2016-10-14 08:27:00,10677,5.0,268,2803,2
2016-10-14 09:01:00,10678,5.0,372,2803,2
2016-10-14 09:27:00,10679,5.0,453,2803,3
2016-10-14 10:01:00,10680,5.0,527,2803,3
2016-10-14 10:27:00,10681,5.0,574,2803,4
2016-10-14 11:01:00,10682,5.0,632,2803,5
2016-10-14 11:27:00,10683,5.0,653,2803,6
2016-10-14 12:01:00,10684,5.0,680,2803,8
2016-10-14 12:27:00,10685,5.0,681,2803,8
2016-10-14 13:01:00,10686,5.0,703,2803,7
2016-10-14 13:27:00,10687,5.0,694,2803,8
2016-10-14 14:01:00,10688,5.0,675,2803,5
2016-10-14 14:34:00,10689,5.0,637,2803,6
2016-10-14 15:01:00,10690,5.0,599,2803,2
2016-10-14 15:27:00,10691,5.0,526,2803,3
2016-10-14 16:01:00,10692,5.0,439,2803,2
2016-10-14 16:34:00,10693,5.0,411,2803,2
2016-10-15 08:01:00,10694,5.0,116,2803,2
2016-10-15 08:34:00,10695,5.0,132,2803,1
2016-10-15 09:01:00,10696,5.0,161,2803,3
2016-10-15 09:27:00,10697,5.0,203,2803,3
2016-10-15 10:01:00,10698,5.0,254,2803,3
2016-10-15 10:27:00,10699,5.0,301,2803,2
2016-10-15 11:01:00,10700,5.0,360,2803,7
2016-10-15 11:27:00,10701,5.0,408,2803,5
2016-10-15 12:01:00,10702,5.0,460,2803,8
2016-10-15 12:27:00,10703,5.0,497,2803,9
2016-10-15 13:01:00,10704,5.0,527,2803,8
2016-10-15 13:34:00,10705,5.0,545,2803,7
2016-10-15 14:01:00,10706,5.0,547,2803,4
2016-10-15 14:27:00,10707,5.0,537,2803,4
2016-10-15 15:01:00,10708,5.0,526,2803,2
2016-10-15 15:27:00,10709,5.0,510,2803,2
2016-10-15 16:01:00,10710,5.0,499,2803,2
2016-10-15 16:27:00,10711,5.0,474,2803,3
2016-10-16 08:04:00,10712,5.0,191,2803,2
2016-10-16 08:27:00,10713,5.0,246,2803,3
2016-10-16 09:01:00,10714,5.0,379,2803,3
2016-10-16 09:27:00,10715,5.0,512,2803,3
2016-10-16 10:04:00,10716,5.0,570,2803,5
2016-10-16 10:34:00,10717,5.12,592,2803,9
2016-10-16 11:01:00,10718,5.18,609,2803,8
2016-10-16 11:27:00,10719,5.2,630,2803,8
2016-10-16 12:01:00,10720,5.56,668,2803,12
2016-10-16 12:27:00,10721,5.24,669,2803,8
2016-10-16 13:01:00,10722,5.23,657,2803,8
2016-10-16 13:27:00,10723,5.51,623,2803,11
2016-10-16 14:01:00,10724,5.0,542,2803,6
2016-10-16 14:34:00,10725,5.0,488,2803,6
2016-10-16 15:01:00,10726,5.0,450,2803,3
2016-10-16 15:31:00,10727,5.0,411,2803,3
2016-10-16 15:57:00,10728,5.0,369,2803,3
2016-10-16 16:31:00,10729,5.0,329,2803,2
2016-10-17 08:01:00,10730,5.0,173,2803,1
2016-10-17 08:27:00,10731,5.0,232,2803,2
2016-10-17 09:01:00,10732,5.0,302,2803,3
2016-10-17 09:27:00,10733,5.0,343,2803,2
2016-10-17 10:04:00,10734,5.0,390,2803,4
2016-10-17 10:31:00,10735,5.0,444,2803,3
2016-10-17 11:04:00,10736,5.0,492,2803,6
2016-10-17 11:31:00,10737,5.0,529,2803,5
2016-10-17 12:04:00,10738,5.0,552,2803,8
2016-10-17 12:31:00,10739,5.0,566,2803,8
2016-10-17 12:57:00,10740,5.0,577,2803,9
2016-10-17 13:31:00,10741,5.0,588,2803,8
2016-10-17 14:04:00,10742,5.0,594,2803,4
2016-10-17 14:31:00,10743,5.0,582,2803,4
2016-10-17 14:57:00,10744,5.0,558,2803,6
2016-10-17 15:31:00,10745,5.0,553,2803,2
2016-10-17 15:57:00,10746,5.0,576,2803,2
2016-10-17 16:28:00,10747,5.0,600,2803,2
2016-10-18 08:01:00,10748,5.0,246,2803,1
2016-10-18 08:28:00,10749,5.0,295,2803,2
2016-10-18 09:01:00,10750,5.0,383,2803,2
2016-10-18 09:28:00,10751,5.0,449,2803,3
2016-10-18 10:01:00,10752,5.0,528,2803,3
2016-10-18 10:28:00,10753,5.0,571,2803,4
2016-10-18 11:01:00,10754,5.0,620,2803,5
2016-10-18 11:27:00,10755,5.0,640,2803,8
2016-10-18 12:01:00,10756,5.0,660,2803,9
2016-10-18 12:27:00,10757,5.0,678,2803,9
2016-10-18 13:01:00,10758,5.0,683,2803,8
2016-10-18 13:28:00,10759,5.0,681,2803,8
2016-10-18 13:54:00,10760,5.0,688,2803,6
2016-10-18 14:27:00,10761,5.0,682,2803,4
2016-10-18 15:01:00,10762,5.0,670,2803,2
2016-10-18 15:27:00,10763,5.0,637,2803,3
2016-10-18 15:55:00,10764,5.0,647,2803,3
2016-10-18 16:27:00,10765,5.0,621,2803,2
2016-10-19 08:05:00,10766,5.0,402,2803,1
2016-10-19 08:25:00,10767,5.0,442,2803,3
2016-10-19 08:58:00,10768,5.0,539,2803,2
2016-10-19 09:32:00,10769,5.0,609,2803,3
2016-10-19 09:58:00,10770,5.0,656,2803,3
2016-10-19 10:25:00,10771,5.0,703,2803,4
2016-10-19 10:59:00,10772,5.0,742,2803,5
2016-10-19 11:25:00,10773,5.0,754,2803,8
2016-10-19 11:59:00,10774,5.0,757,2803,6
2016-10-19 12:25:00,10775,5.0,772,2803,9
2016-10-19 12:58:00,10776,5.0,784,2803,8
2016-10-19 13:25:00,10777,5.0,777,2803,8
2016-10-19 13:58:00,10778,5.0,766,2803,6
2016-10-19 14:32:00,10779,5.0,760,2803,4
2016-10-19 14:58:00,10780,5.0,757,2803,4
2016-10-19 15:32:00,10781,5.0,729,2803,2
2016-10-19 15:59:00,10782,5.0,700,2803,2
2016-10-19 16:25:00,10783,5.0,659,2803,2
2016-10-22 07:59:00,10784,5.0,70,2803,2
2016-10-22 08:26:00,10785,5.0,75,2803,2
2016-10-22 08:59:00,10786,5.0,97,2803,2
2016-10-22 09:26:00,10787,5.0,126,2803,2
2016-10-22 09:59:00,10788,5.0,177,2803,1
2016-10-22 10:26:00,10789,5.0,211,2803,3
2016-10-22 10:59:00,10790,5.0,282,2803,5
2016-10-22 11:32:00,10791,5.0,353,2803,5
2016-10-22 11:59:00,10792,5.0,412,2803,5
2016-10-22 12:32:00,10793,5.0,499,2803,8
2016-10-22 12:59:00,10794,5.0,549,2803,9
2016-10-22 13:32:00,10795,5.0,570,2803,8
2016-10-22 13:59:00,10796,5.0,555,2803,5
2016-10-22 14:39:00,10797,5.0,567,2803,4
2016-10-22 14:59:00,10798,5.0,564,2803,4
2016-10-22 15:26:00,10799,5.0,554,2803,3
2016-10-22 15:59:00,10800,5.0,554,2803,2
2016-10-22 16:26:00,10801,5.0,536,2803,2
2016-10-23 07:59:00,10802,5.0,80,2803,2
2016-10-23 08:26:00,10803,5.0,87,2803,2
2016-10-23 08:59:00,10804,5.0,116,2803,3
2016-10-23 09:26:00,10805,5.0,135,2803,3
2016-10-23 09:59:00,10806,5.0,185,2803,3
2016-10-23 10:26:00,10807,5.0,241,2803,4
2016-10-23 10:59:00,10808,5.0,349,2803,5
2016-10-23 11:26:00,10809,5.47,409,2803,10
2016-10-23 11:59:00,10810,5.0,481,2803,7
2016-10-23 12:26:00,10811,5.4,526,2803,12
2016-10-23 13:06:00,10812,5.62,540,2803,11
2016-10-23 13:26:00,10813,5.2,529,2803,11
2016-10-23 13:59:00,10814,5.0,513,2803,7
2016-10-23 14:26:00,10815,5.0,505,2803,6
2016-10-23 14:59:00,10816,5.0,488,2803,6
2016-10-23 15:26:00,10817,5.0,469,2803,4
2016-10-23 15:59:00,10818,5.0,436,2803,4
2016-10-23 16:26:00,10819,5.0,391,2803,3
2016-10-24 07:56:00,10820,5.0,117,2803,1
2016-10-24 08:29:00,10821,5.0,189,2803,2
2016-10-24 09:03:00,10822,5.0,259,2803,2
2016-10-24 09:30:00,10823,5.0,282,2803,2
2016-10-24 09:55:00,10824,5.0,314,2803,2
2016-10-24 10:30:00,10825,5.0,373,2803,4
2016-10-24 11:03:00,10826,5.0,422,2803,7
2016-10-24 11:29:00,10827,5.0,471,2803,5
2016-10-24 12:02:00,10828,5.0,514,2803,8
2016-10-24 12:30:00,10829,5.0,553,2803,8
2016-10-24 12:56:00,10830,5.0,581,2803,9
2016-10-24 13:30:00,10831,5.0,574,2803,8
2016-10-24 13:56:00,10832,5.0,578,2803,5
2016-10-24 14:30:00,10833,5.0,553,2803,4
2016-10-24 14:56:00,10834,5.0,530,2803,5
2016-10-24 15:32:00,10835,5.0,476,2803,3
2016-10-24 16:00:00,10836,5.0,438,2803,2
2016-10-24 16:33:00,10837,5.0,377,2803,2
2016-10-25 08:00:00,10838,5.0,188,2803,2
2016-10-25 08:26:00,10839,5.0,259,2803,2
2016-10-25 09:00:00,10840,5.0,333,2803,2
2016-10-25 09:19:00,10841,5.0,373,2803,3
2016-10-25 09:56:00,10842,5.0,422,2803,2
2016-10-25 10:29:00,10843,5.0,480,2803,4
2016-10-25 10:56:00,10844,5.0,530,2803,4
2016-10-25 11:29:00,10845,5.0,596,2803,5
2016-10-25 12:02:00,10846,5.0,669,2803,9
2016-10-25 12:29:00,10847,5.0,680,2803,9
2016-10-25 13:03:00,10848,5.0,680,2803,8
2016-10-25 13:29:00,10849,5.0,678,2803,8
2016-10-25 13:56:00,10850,5.0,675,2803,5
2016-10-25 14:29:00,10851,5.0,680,2803,5
2016-10-25 15:02:00,10852,5.0,643,2803,3
2016-10-25 15:29:00,10853,5.0,610,2803,2
2016-10-25 15:56:00,10854,5.0,564,2803,2
2016-10-25 16:29:00,10855,5.0,545,2803,2
2016-10-26 07:59:00,10856,5.0,192,2803,2
2016-10-26 08:32:00,10857,5.0,266,2803,2
2016-10-26 08:59:00,10858,5.0,323,2803,2
2016-10-26 09:26:00,10859,5.0,380,2803,2
2016-10-26 09:59:00,10860,5.0,439,2803,2
2016-10-26 10:26:00,10861,5.0,491,2803,3
2016-10-26 10:59:00,10862,5.0,570,2803,4
2016-10-26 11:26:00,10863,5.0,625,2803,5
2016-10-26 11:59:00,10864,5.0,684,2803,8
2016-10-26 12:26:00,10865,5.0,755,2803,9
2016-10-26 12:59:00,10866,5.0,823,2803,9
2016-10-26 13:26:00,10867,5.0,883,2803,8
2016-10-26 13:59:00,10868,5.0,1084,2803,6
2016-10-26 14:26:00,10869,5.0,1148,2803,5
2016-10-26 14:59:00,10870,5.0,1138,2803,5
2016-10-26 15:26:00,10871,5.0,1106,2803,4
2016-10-26 15:59:00,10872,5.0,1054,2803,3
2016-10-26 16:32:00,10873,5.0,941,2803,2
2016-10-27 07:59:00,10874,5.0,135,2803,2
2016-10-27 08:32:00,10875,5.0,247,2803,2
2016-10-27 08:59:00,10876,5.0,358,2803,2
2016-10-27 09:32:00,10877,5.0,536,2803,3
2016-10-27 09:59:00,10878,5.0,766,2803,2
2016-10-27 10:25:00,10879,5.0,940,2803,3
2016-10-27 10:59:00,10880,5.0,1021,2803,4
2016-10-27 11:32:00,10881,5.0,1088,2803,8
2016-10-27 11:59:00,10882,5.0,1137,2803,6
2016-10-27 12:26:00,10883,5.0,1252,2803,7
2016-10-27 12:59:00,10884,5.0,1142,2803,7
2016-10-27 13:32:00,10885,5.0,1157,2803,9
2016-10-27 13:59:00,10886,5.0,1208,2803,6
2016-10-27 14:26:00,10887,5.0,1220,2803,4
2016-10-27 14:59:00,10888,5.0,1179,2803,5
2016-10-27 15:26:00,10889,5.0,1126,2803,4
2016-10-27 15:59:00,10890,5.0,1041,2803,3
2016-10-27 16:26:00,10891,5.0,976,2803,2
2016-10-28 08:16:00,10892,5.0,185,2803,2
2016-10-28 08:16:00,10893,5.0,185,2803,2
2016-10-28 08:56:00,10894,5.0,301,2803,2
2016-10-28 09:29:00,10895,5.0,451,2803,3
2016-10-28 10:02:00,10896,5.0,737,2803,3
2016-10-28 10:29:00,10897,5.0,836,2803,3
2016-10-28 10:56:00,10898,5.0,915,2803,4
2016-10-28 11:29:00,10899,5.0,976,2803,6
2016-10-28 12:02:00,10900,5.0,1032,2803,9
2016-10-28 12:29:00,10901,5.0,1082,2803,9
2016-10-28 13:02:00,10902,5.0,851,2803,8
2016-10-28 13:29:00,10903,5.0,927,2803,8
2016-10-28 14:02:00,10904,5.0,1120,2803,5
2016-10-28 14:29:00,10905,5.0,1191,2803,4
2016-10-28 15:02:00,10906,5.0,1147,2803,3
